Row Range,File Name,File Path,Whitespace Ratio,Statement Words,Tabs,Underscores,Empty Lines,Mean Line Length,Mean Comment Length,1,2,3,4,5,6,7,8,9,10,11,Written
40-79,UnloadResourcesExample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\andengineexamples\andengineexamples\UnloadResourcesExample.java,0.052455357142857144,0.0011160714285714285,0.027901785714285716,0.005022321428571429,0.005022321428571429,0.02445591517857143,0.9994419642857143,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80-119,UnloadResourcesExample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\andengineexamples\andengineexamples\UnloadResourcesExample.java,0.04403409090909091,0.0014204545454545455,0.09375,0.0,0.005681818181818182,0.03434456168831169,0.19460227272727273,0.32142857142857134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,UpdateBallServerMessage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\andengineexamples\andengineexamples\UpdateBallServerMessage.java,0.054770318021201414,0.0,0.01678445229681979,0.0,0.007950530035335688,0.0241386925795053,0.3224381625441696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,UpdateBallServerMessage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\andengineexamples\andengineexamples\UpdateBallServerMessage.java,0.04300168634064081,0.0008431703204047217,0.031197301854974706,0.003372681281618887,0.005902192242833052,0.024819475072426166,0.9983136593591906,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,UpdatePaddleServerMessage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\andengineexamples\andengineexamples\UpdatePaddleServerMessage.java,0.056160938809723386,0.0,0.01592623637887678,0.0,0.0075440067057837385,0.02418273260687343,0.33067896060352053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,UpdatePaddleServerMessage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\andengineexamples\andengineexamples\UpdatePaddleServerMessage.java,0.045416316232127836,0.0008410428931875525,0.03616484440706476,0.00336417157275021,0.005887300252312868,0.024179983179142137,0.9823380992430614,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80-119,UpdatePaddleServerMessage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\andengineexamples\andengineexamples\UpdatePaddleServerMessage.java,0.037267080745341616,0.0,0.018633540372670808,0.0,0.0,0.2453416149068323,0.9937888198757764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,UpdateScoreServerMessage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\andengineexamples\andengineexamples\UpdateScoreServerMessage.java,0.05294619982920581,0.0,0.016225448334756618,0.0,0.007685738684884714,0.02416737830913749,0.32792485055508114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,UpdateScoreServerMessage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\andengineexamples\andengineexamples\UpdateScoreServerMessage.java,0.04224207961007311,0.0008123476848090983,0.030056864337936636,0.003249390739236393,0.005686433793663688,0.024849507384032164,0.9983753046303818,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,UpdateTextureExample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\andengineexamples\andengineexamples\UpdateTextureExample.java,0.04068241469816273,0.0,0.005905511811023622,0.0013123359580052493,0.003937007874015748,0.02436023622047244,0.17749343832020997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,UpdateTextureExample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\andengineexamples\andengineexamples\UpdateTextureExample.java,0.04993678887484197,0.0006321112515802782,0.025916561314791402,0.0050568900126422255,0.006321112515802781,0.02438369152970923,0.9450063211125158,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80-119,UpdateTextureExample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\andengineexamples\andengineexamples\UpdateTextureExample.java,0.06100217864923747,0.0014524328249818446,0.04429920116194626,0.004357298474945534,0.004357298474945534,0.025608684019416735,0.17404986686032436,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,Value.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\andengineexamples\andengineexamples\Value.java,0.0456140350877193,0.0,0.031578947368421054,0.0,0.004678362573099415,0.023859649122807015,0.4625730994152047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,Value.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\andengineexamples\andengineexamples\Value.java,0.030595813204508857,0.0,0.01932367149758454,0.0,0.004830917874396135,0.05403471103954196,0.9967793880837359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,XMLLayoutExample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\andengineexamples\andengineexamples\XMLLayoutExample.java,0.028037383177570093,0.0036344755970924196,0.0005192107995846313,0.0,0.001557632398753894,0.024493769470404984,0.04646936656282451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,XMLLayoutExample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\andengineexamples\andengineexamples\XMLLayoutExample.java,0.04589917231000752,0.0007524454477050414,0.025583145221971408,0.004514672686230248,0.007524454477050414,0.024266365688487584,0.999247554552295,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80-119,XMLLayoutExample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\andengineexamples\andengineexamples\XMLLayoutExample.java,0.041211519364448855,0.0009930486593843098,0.02929493545183714,0.004468718967229395,0.004965243296921549,0.024515888778550148,0.0,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120-159,XMLLayoutExample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\andengineexamples\andengineexamples\XMLLayoutExample.java,0.046511627906976744,0.01094391244870041,0.025991792065663474,0.0,0.005471956224350205,0.05426356589147287,0.4117647058823529,0.38888888888888895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,ZoomExample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\andengineexamples\andengineexamples\ZoomExample.java,0.040157998683344305,0.0,0.005266622778143515,0.0013166556945358788,0.0032916392363396972,0.024358130348913758,0.1619486504279131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
40-79,ZoomExample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\andengineexamples\andengineexamples\ZoomExample.java,0.05126658624849216,0.0006031363088057901,0.024125452352231604,0.004221954161640531,0.006031363088057901,0.024411942098914355,0.9203860072376358,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80-119,ZoomExample.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\andengineexamples\andengineexamples\ZoomExample.java,0.056451612903225805,0.0013440860215053765,0.056451612903225805,0.002688172043010753,0.003360215053763441,0.02566143180531975,0.09094982078853048,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,ZoomState.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\andengineexamples\andengineexamples\ZoomState.java,0.028191072826938137,0.0007830853563038371,0.02192638997650744,0.0,0.006264682850430697,0.024236491777603758,0.9514487079091621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-39,ActionData.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\ActionData.java,0.03766707168894289,0.001215066828675577,0.027946537059538274,0.0,0.009720534629404616,0.023815309842041315,0.4094775212636695,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40-79,ActionData.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\ActionData.java,0.05660377358490566,0.0,0.04905660377358491,0.0,0.018867924528301886,0.0519916142557652,0.9962264150943396,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-39,ActionRequest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\ActionRequest.java,0.039190897597977246,0.0012642225031605564,0.03034134007585335,0.0,0.006321112515802781,0.02376738305941846,0.3615676359039191,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40-79,ActionRequest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\ActionRequest.java,0.06624605678233439,0.006309148264984227,0.07886435331230283,0.0,0.002103049421661409,0.023974763406940065,0.9989484752891693,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
80-119,ActionRequest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\ActionRequest.java,0.04805914972273567,0.0,0.059149722735674676,0.0,0.0046210720887245845,0.024098890942698705,0.9787430683918669,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
120-159,ActionRequest.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\ActionRequest.java,0.04208754208754209,0.0016835016835016834,0.06565656565656566,0.0,0.006734006734006734,0.03684278684278684,0.4377104377104377,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-39,ActionResponse.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\ActionResponse.java,0.05032119914346895,0.0010706638115631692,0.031049250535331904,0.0,0.004282655246252677,0.02395610278372591,0.3822269807280514,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40-79,ActionResponse.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\ActionResponse.java,0.05767350928641251,0.002932551319648094,0.07135874877810362,0.0,0.0039100684261974585,0.02404692082111437,0.967741935483871,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
80-119,ActionResponse.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\ActionResponse.java,0.059718969555035126,0.00351288056206089,0.08548009367681499,0.0,0.00234192037470726,0.02385831381733021,0.8641686182669789,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
120-159,ActionResponse.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\ActionResponse.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-39,Advertiser.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\Advertiser.java,0.04065040650406504,0.003484320557491289,0.0313588850174216,0.0,0.006968641114982578,0.023867595818815333,0.413472706155633,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40-79,Advertiser.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\Advertiser.java,0.06082289803220036,0.008944543828264758,0.08407871198568873,0.0,0.0017889087656529517,0.032755536364197146,0.8640429338103757,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-39,AllowedValue.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\AllowedValue.java,0.02902055622732769,0.0012091898428053204,0.03385731559854897,0.0012091898428053204,0.007255139056831923,0.023821039903264812,0.4419588875453446,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40-79,AllowedValue.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\AllowedValue.java,0.07297019527235354,0.0010277492291880781,0.047276464542651594,0.0020554984583761563,0.007194244604316547,0.023997944501541624,0.998972250770812,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
80-119,AllowedValue.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\AllowedValue.java,0.03896103896103896,0.0,0.06493506493506493,0.0,0.0,0.15584415584415584,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-39,AllowedValueList.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\AllowedValueList.java,0.04267589388696655,0.0011534025374855825,0.029988465974625143,0.0011534025374855825,0.0057670126874279125,0.023875432525951555,0.422722029988466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40-79,AllowedValueList.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\AllowedValueList.java,0.058,0.006,0.078,0.0,0.004,0.03653846153846154,0.808,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-39,AllowedValueRange.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\AllowedValueRange.java,0.028004667444574097,0.0011668611435239206,0.03267211201866978,0.0011668611435239206,0.007001166861143524,0.023862310385064176,0.441073512252042,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40-79,AllowedValueRange.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\AllowedValueRange.java,0.03546099290780142,0.00303951367781155,0.05369807497467072,0.00303951367781155,0.005065856129685917,0.024012158054711245,0.9989868287740629,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
80-119,AllowedValueRange.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\AllowedValueRange.java,0.03647798742138365,0.0,0.04779874213836478,0.0,0.00880503144654088,0.023773584905660377,0.8754716981132076,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-39,Argument.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\Argument.java,0.06359447004608294,0.0009216589861751152,0.02857142857142857,0.0009216589861751152,0.003686635944700461,0.02410138248847926,0.43640552995391707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40-79,Argument.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\Argument.java,0.05012853470437018,0.0038560411311053984,0.06812339331619537,0.0,0.005141388174807198,0.023746786632390746,0.9987146529562982,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
80-119,Argument.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\Argument.java,0.04125,0.0,0.06375,0.00375,0.005,0.023781249999999997,0.91875,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
120-159,Argument.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\Argument.java,0.04428044280442804,0.0012300123001230013,0.05412054120541206,0.0,0.007380073800738007,0.023800738007380074,0.997539975399754,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
160-199,Argument.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\Argument.java,0.039651837524177946,0.0019342359767891683,0.047388781431334626,0.005802707930367505,0.0038684719535783366,0.02405705996131528,0.9323017408123792,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
200-239,Argument.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\Argument.java,0.038356164383561646,0.0,0.07808219178082192,0.0,0.005479452054794521,0.023664383561643833,0.8356164383561644,0.22499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
240-279,Argument.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\Argument.java,0.09433962264150944,0.0,0.07547169811320754,0.0,0.006289308176100629,0.06558849955076371,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-39,ArgumentList.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\ArgumentList.java,0.031839622641509434,0.0011792452830188679,0.0330188679245283,0.0011792452830188679,0.0047169811320754715,0.023850235849056607,0.4386792452830189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40-79,ArgumentList.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\ArgumentList.java,0.08160919540229886,0.005747126436781609,0.0839080459770115,0.0,0.0034482758620689655,0.023879310344827584,0.635632183908046,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
80-119,ArgumentList.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\ArgumentList.java,0.29127857747671465,0.005080440304826418,0.021168501270110076,0.0,0.000846740050804403,0.024174428450465708,0.1117696867061812,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
120-159,ArgumentList.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\ArgumentList.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-39,CommonLog.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\dlna_framework\dlna_framework\CommonLog.java,0.27386363636363636,0.005681818181818182,0.020454545454545454,0.0,0.004545454545454545,0.023892045454545454,0.0,0.22499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
