Row Range,File Name,File Path,Whitespace Ratio,Statement Words,Tabs,Underscores,Empty Lines,Mean Line Length,Mean Comment Length,1,2,3,4,5,6,7,8,9,10,11,Written
0-49,POSPrinterService18.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\POSPrinterService18.java,0.158600583090379,0.004081632653061225,0.0,0.0,0.0023323615160349854,0.023240316534777174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,POSPrinterService19.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\POSPrinterService19.java,0.12927130506381226,0.002881844380403458,0.0,0.0,0.0016467682173734047,0.019596541786743516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50-99,POSPrinterService19.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\POSPrinterService19.java,0.3092269326683292,0.0,0.0,0.0,0.0,0.0886420312854228,0.9925187032418953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,Profile.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\Profile.java,0.12018977332630469,0.0031628887717448603,0.007380073800738007,0.0,0.004744333157617291,0.01948339483394834,0.9878755930416447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50-99,Profile.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\Profile.java,0.043478260869565216,0.0,0.021739130434782608,0.0,0.0,0.3188405797101449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,ProfileConst.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\ProfileConst.java,0.10206185567010309,0.002577319587628866,0.01134020618556701,0.010824742268041237,0.002577319587628866,0.023306332842415317,0.9881443298969073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,ProfileException.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\ProfileException.java,0.11773778920308484,0.002570694087403599,0.009768637532133676,0.0,0.003084832904884319,0.019496143958868895,0.9881748071979435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50-99,ProfileException.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\ProfileException.java,0.044585987261146494,0.0,0.025477707006369428,0.0,0.006369426751592357,0.11942675159235669,0.9872611464968153,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,ProfileFactory.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\ProfileFactory.java,0.12271869100062932,0.003775959723096287,0.004405286343612335,0.0,0.0012586532410320957,0.027165932452276064,0.9855254877281309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,ProfileRegistry.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\ProfileRegistry.java,0.14853556485355648,0.005230125523012552,0.0020920502092050207,0.0,0.0036610878661087866,0.01948744769874477,0.9879707112970711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50-99,ProfileRegistry.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\ProfileRegistry.java,0.24245689655172414,0.008620689655172414,0.0,0.0,0.004310344827586207,0.030206088362068964,0.13512931034482759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,PropInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\PropInfo.java,0.11773940345368916,0.004709576138147566,0.007849293563579277,0.0,0.004186289900575615,0.019487179487179488,0.9879644165358451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50-99,PropInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\PropInfo.java,0.12225705329153605,0.006269592476489028,0.018808777429467086,0.0,0.006269592476489028,0.09717868338557993,0.2173458725182863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,PropInfoList.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\PropInfoList.java,0.13067863151991027,0.0033651149747616375,0.010095344924284913,0.0,0.003925967470555244,0.019450364554122267,0.9871003925967471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50-99,PropInfoList.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\PropInfoList.java,0.10869565217391304,0.003105590062111801,0.037267080745341616,0.0,0.006211180124223602,0.0369684663162924,0.39751552795031053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,PropInfoViewer.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\PropInfoViewer.java,0.12016129032258065,0.0032258064516129032,0.0,0.0,0.0016129032258064516,0.03370411568409344,0.9814516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,PropType.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\PropType.java,0.12665929203539822,0.00331858407079646,0.008849557522123894,0.0,0.00331858407079646,0.019866353621094453,0.9872787610619469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,PropValue.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\PropValue.java,0.12476951444376153,0.0036877688998156115,0.006760909649661954,0.0,0.003073140749846343,0.022655479481425368,0.9858635525507068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,PropValueList.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\PropValueList.java,0.1296605453533667,0.00333889816360601,0.01001669449081803,0.0,0.0038953811908736783,0.019454646633277686,0.9872008903728436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50-99,PropValueList.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\PropValueList.java,0.10856269113149847,0.0030581039755351682,0.03669724770642202,0.0,0.0061162079510703364,0.0369912961656081,0.3952599388379205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RemoteOrderDisplayBeanInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayBeanInfo.java,0.13646788990825687,0.0011467889908256881,0.0,0.0,0.0028669724770642203,0.019438073394495412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50-99,RemoteOrderDisplayBeanInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayBeanInfo.java,0.25,0.0012254901960784314,0.0,0.0,0.0024509803921568627,0.019399509803921567,0.9681372549019608,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
100-149,RemoteOrderDisplayBeanInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayBeanInfo.java,0.26884422110552764,0.0,0.0,0.0,0.002512562814070352,0.04107493991697619,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RemoteOrderDisplayControl110.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayControl110.java,0.1300380228136882,0.006083650190114068,0.0,0.0,0.0022813688212927757,0.03152213908990556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RemoteOrderDisplayControl111.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayControl111.java,0.12993920972644377,0.0060790273556231,0.0,0.0,0.0022796352583586625,0.03152269830375527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RemoteOrderDisplayControl112.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayControl112.java,0.12993920972644377,0.0060790273556231,0.0,0.0,0.0022796352583586625,0.03152269830375527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RemoteOrderDisplayControl113.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayControl113.java,0.12993920972644377,0.0060790273556231,0.0,0.0,0.0022796352583586625,0.03152269830375527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RemoteOrderDisplayControl14.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayControl14.java,0.13282442748091602,0.0061068702290076335,0.0,0.0,0.0022900763358778627,0.03151933021423295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RemoteOrderDisplayControl15.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayControl15.java,0.13216195569136746,0.006111535523300229,0.0,0.0,0.002291825821237586,0.03151876586411691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RemoteOrderDisplayControl16.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayControl16.java,0.13216195569136746,0.006111535523300229,0.0,0.0,0.002291825821237586,0.03151876586411691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RemoteOrderDisplayControl17.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayControl17.java,0.1365120836054866,0.0045721750489875895,0.0,0.0,0.002612671456564337,0.026391512348403267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RemoteOrderDisplayControl18.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayControl18.java,0.11547479484173505,0.004103165298944901,0.021688159437280186,0.0,0.0023446658851113715,0.02381837417436308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RemoteOrderDisplayControl19.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayControl19.java,0.1471652593486128,0.004221954161640531,0.0,0.0,0.0024125452352231603,0.025053354365778976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RemoteOrderDisplayService110.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayService110.java,0.13141993957703926,0.006042296072507553,0.0,0.0,0.0022658610271903325,0.02957063077908999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RemoteOrderDisplayService111.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayService111.java,0.12974203338391502,0.006069802731411229,0.0,0.0,0.002276176024279211,0.031523814185716384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RemoteOrderDisplayService112.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayService112.java,0.12974203338391502,0.006069802731411229,0.0,0.0,0.002276176024279211,0.031523814185716384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RemoteOrderDisplayService113.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayService113.java,0.12974203338391502,0.006069802731411229,0.0,0.0,0.002276176024279211,0.031523814185716384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RemoteOrderDisplayService13.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayService13.java,0.16435385949696443,0.003035559410234172,0.0,0.0,0.0017346053772766695,0.019575021682567216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50-99,RemoteOrderDisplayService13.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayService13.java,0.24613359657782166,0.0009871668311944718,0.0,0.0,0.0003290556103981573,0.019677525501809803,0.4794340243501152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
100-149,RemoteOrderDisplayService13.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayService13.java,0.35119726339794755,0.0,0.0,0.0,0.0,0.06143101482326112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RemoteOrderDisplayService14.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayService14.java,0.1326219512195122,0.006097560975609756,0.0,0.0,0.0022865853658536584,0.03152045633359559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RemoteOrderDisplayService15.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayService15.java,0.12886597938144329,0.005891016200294551,0.0,0.0,0.0022091310751104565,0.029588967733297628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RemoteOrderDisplayService16.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayService16.java,0.13155893536121674,0.006083650190114068,0.0,0.0,0.0022813688212927757,0.030513307984790874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RemoteOrderDisplayService17.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayService17.java,0.13736979166666666,0.004557291666666667,0.0,0.0,0.0026041666666666665,0.025681880482456138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RemoteOrderDisplayService18.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayService18.java,0.15617848970251716,0.004004576659038902,0.0,0.0,0.002288329519450801,0.02325106243870546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RemoteOrderDisplayService19.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RemoteOrderDisplayService19.java,0.17839506172839506,0.0030864197530864196,0.0,0.0,0.0024691358024691358,0.025714749837556852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RFIDScannerBeanInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RFIDScannerBeanInfo.java,0.13926272674078408,0.0011702750146284377,0.0,0.0,0.002925687536571094,0.019426565242832067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50-99,RFIDScannerBeanInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RFIDScannerBeanInfo.java,0.26294277929155313,0.0013623978201634877,0.0,0.0,0.0027247956403269754,0.019332425068119892,0.9087193460490464,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
100-149,RFIDScannerBeanInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RFIDScannerBeanInfo.java,0.2894736842105263,0.0,0.0,0.0,0.0,0.09210526315789473,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RFIDScannerConst.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RFIDScannerConst.java,0.21881390593047034,0.00245398773006135,0.0,0.0098159509202454,0.002044989775051125,0.01959918200408998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50-99,RFIDScannerConst.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RFIDScannerConst.java,0.27020506634499397,0.0,0.0,0.021712907117008445,0.0024125452352231603,0.061369119420989146,0.721351025331725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RFIDScannerControl112.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RFIDScannerControl112.java,0.12569237324243715,0.002982530890498509,0.0,0.0,0.0017043033659991478,0.01958244567533021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50-99,RFIDScannerControl112.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RFIDScannerControl112.java,0.3458679492785308,0.0013117621337997377,0.0,0.0,0.00043725404459991256,0.019571491036292084,0.6283340620900744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
100-149,RFIDScannerControl112.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RFIDScannerControl112.java,0.3719615602035048,0.0,0.0,0.0,0.0005652911249293386,0.025090229160325262,0.35895986433013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RFIDScannerControl113.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RFIDScannerControl113.java,0.13252094440213252,0.006092916984006093,0.0,0.0,0.002284843869002285,0.029564494911029564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RFIDScannerService112.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RFIDScannerService112.java,0.12357080035180298,0.0030782761653474055,0.0,0.0,0.001759014951627089,0.01956904133685136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50-99,RFIDScannerService112.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RFIDScannerService112.java,0.3381138635375924,0.001303780964797914,0.0,0.0,0.000434593654932638,0.019574098218166015,0.5784441547153412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
100-149,RFIDScannerService112.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RFIDScannerService112.java,0.48668280871670705,0.0,0.0,0.0,0.0,0.03370348723943113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,RFIDScannerService113.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\RFIDScannerService113.java,0.13089005235602094,0.005983545250560957,0.0,0.0,0.002243829468960359,0.028685819877689294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,ScaleBeanInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\ScaleBeanInfo.java,0.14175104228707563,0.0011911852293031567,0.0,0.0,0.0029779630732578916,0.019416319237641453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50-99,ScaleBeanInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\ScaleBeanInfo.java,0.2649930264993027,0.0020920502092050207,0.0,0.0,0.003486750348675035,0.019316596931659692,0.9351464435146444,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
100-149,ScaleBeanInfo.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\ScaleBeanInfo.java,0.3170731707317073,0.0,0.0,0.0,0.008130081300813009,0.08351810790835182,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0-49,ScaleConst.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\ScaleConst.java,0.1634204275534442,0.0028503562945368173,0.0,0.017577197149643706,0.0019002375296912114,0.019534441805225653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
50-99,ScaleConst.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\Anomalous\emigonza\master\ScaleConst.java,0.17327235772357724,0.0020325203252032522,0.0,0.028455284552845527,0.003556910569105691,0.023313492063492064,0.9146341463414634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
