Row Range,File Name,File Path,Whitespace Ratio,Statement Words,Tabs,Underscores,Empty Lines,Mean Line Length,Mean Comment Length,1,2,3,4,5,6,7,8,9,10,Written
70-139,IMQSender.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\IMQSender.java,0.13815789473684212,0.0,0.06140350877192982,0.0,0.0,0.03121345029239766,0.19883040935672516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,InnerWorkerPool.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\InnerWorkerPool.java,0.0984060984060984,0.0,0.016632016632016633,0.001386001386001386,0.003465003465003465,0.018928430693136575,0.14622314622314622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,ITaskDAO.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\ITaskDAO.java,0.13227953410981697,0.0,0.03577371048252912,0.0,0.0024958402662229617,0.013465652483955313,0.09436653197052532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,ITaskDAO.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\ITaskDAO.java,0.05555555555555555,0.0,0.037037037037037035,0.0,0.0,0.2361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,IWorker.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\IWorker.java,0.12414837244511734,0.001514004542013626,0.033308099924299776,0.0,0.003028009084027252,0.013539526332864713,0.0903671461014383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,IWorker.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\IWorker.java,0.125,0.0,0.07692307692307693,0.0,0.0,0.09134615384615384,0.5673076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,IWorkerPool.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\IWorkerPool.java,0.1079136690647482,0.0,0.012332990750256937,0.0,0.0051387461459403904,0.022806244800078306,0.17394655704008222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,JMSTest.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\JMSTest.java,0.06561546286876907,0.001525940996948118,0.061410314009758014,0.005595116988809766,0.004069175991861648,0.013784333672431334,0.0979145473041709,0.1142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,JMSTest.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\JMSTest.java,0.07057057057057058,0.008258258258258258,0.17991848251506826,0.0,0.0037537537537537537,0.013545688545688547,0.06681681681681682,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140-209,JMSTest.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\JMSTest.java,0.040490143846563666,0.005327650506126798,0.1867818333231878,0.0031965903036760787,0.002131060202450719,0.013760560164396073,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
210-279,JMSTest.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\JMSTest.java,0.043409629044988164,0.003946329913180742,0.2649237978711127,0.0031570639305445935,0.0015785319652722968,0.017743868572597854,0.0,0.4444444444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,JsonResult.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\JsonResult.java,0.12075471698113208,0.0,0.04234014431837616,0.0,0.006603773584905661,0.01661701423369745,0.11289308176100629,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,LessonInfo.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\LessonInfo.java,0.10771369006254343,0.0,0.0494305641852551,0.0,0.0020847810979847115,0.01360071478209074,0.07405936662364737,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,LessonInfo.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\LessonInfo.java,0.10406091370558376,0.0012690355329949238,0.11007462461019678,0.0,0.0,0.020497682630765835,0.05239303843364757,0.10869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,LessonInfoParser.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\LessonInfoParser.java,0.09111488398415393,0.0005659309564233164,0.0620682280223637,0.0,0.0028296547821165816,0.013727868057239873,0.13223920015091492,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,LessonInfoParser.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\LessonInfoParser.java,0.0725925925925926,0.007901234567901235,0.6035515843912039,0.002962962962962963,0.0,0.013798941798941798,0.1980246913580247,0.3428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140-209,LessonInfoParser.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\LessonInfoParser.java,0.04912998976458546,0.006141248720573183,0.3643473435029171,0.0030706243602865915,0.0005117707267144319,0.013781254569381488,0.9605936540429887,0.3285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
210-279,LessonInfoParser.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\LessonInfoParser.java,0.036585365853658534,0.0,0.20532866957783086,0.0,0.0,0.11432926829268293,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,LessonParserStep.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\LessonParserStep.java,0.07448342143200384,0.0004805382027871216,0.07351272444125968,0.0038443056222969728,0.0019221528111484864,0.013812040914395552,0.12173634470607081,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,LessonParserStep.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\LessonParserStep.java,0.08490566037735849,0.0,0.14388905755568132,0.0,0.014150943396226415,0.04816285998013903,0.5235849056603774,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,LessonParserTest.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\LessonParserTest.java,0.0817717206132879,0.001135718341851221,0.07399365624864175,0.0,0.004542873367404884,0.013725967388659041,0.10420215786484952,0.1142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,LessonParserTest.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\LessonParserTest.java,0.05144694533762058,0.0,0.12911604182243117,0.012861736334405145,0.0,0.08798596901490792,0.752411575562701,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,LogImpl.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\LogImpl.java,0.08833010960670536,0.0025789813023855577,0.08871301179484387,0.0,0.004513217279174726,0.013650179607626416,0.1001504405759725,0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,LogImpl.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\LogImpl.java,0.05694760820045558,0.004555808656036446,0.21565283853400785,0.0,0.00683371298405467,0.03781321184510251,0.2061503416856492,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,MediaCryptoStep.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MediaCryptoStep.java,0.07384341637010676,0.0008896797153024911,0.10832594121753954,0.006227758007117438,0.002224199288256228,0.013847229283172344,0.11150652431791222,0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,MediaCryptoStep.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MediaCryptoStep.java,0.09,0.0,0.11373553072411272,0.0,0.015,0.054117647058823534,0.54,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,MediaEncrypt.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MediaEncrypt.java,0.09852216748768473,0.0018472906403940886,0.09355510625716872,0.0,0.003078817733990148,0.013678747361013372,0.10514162561576355,0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,MediaEncrypt.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MediaEncrypt.java,0.08433734939759036,0.012048192771084338,0.3086502649314296,0.05196285538474399,0.0,0.1144578313253012,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,MediaEncrytTest.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MediaEncrytTest.java,0.08760207869339272,0.0014847809948032665,0.025241276911655532,0.02600240886930512,0.0066815144766146995,0.015142409351763472,0.12193763919821826,0.0,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,MediaInfo.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MediaInfo.java,0.08660436137071652,0.0024922118380062306,0.10737360956305103,0.01740921946722277,0.003115264797507788,0.013671562082777037,0.30446521287642786,0.1285714285714286,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,MediaInfo.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MediaInfo.java,0.09264565425023878,0.010506208213944603,0.11598725392527733,0.15034631905989213,0.0057306590257879654,0.013344248874334835,0.03247373447946514,0.014285714285714285,0.31428571428571433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140-209,MediaInfo.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MediaInfo.java,0.07251566696508505,0.01432408236347359,0.10640646216132364,0.12486825821101878,0.004476275738585497,0.013403248497250287,0.04130963038751759,0.02857142857142857,0.31428571428571433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
210-279,MediaInfo.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MediaInfo.java,0.06537102473498234,0.0,0.037102473498233215,0.0,0.0035335689045936395,0.0367627072574069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,MediainfoDAOImpl.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MediainfoDAOImpl.java,0.07874015748031496,0.0,0.06631562403436651,0.012307757030540673,0.003499562554680665,0.013854518185226846,0.12226596675415573,0.05714285714285714,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,MediainfoDAOImpl.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MediainfoDAOImpl.java,0.06004250797024442,0.0005313496280552603,0.14546984291601955,0.020451357194851968,0.0010626992561105207,0.013761955366631242,0.08289054197662062,0.08571428571428572,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140-209,MediainfoDAOImpl.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MediainfoDAOImpl.java,0.1368330464716007,0.0008605851979345956,0.09659018251325639,0.057728354096688965,0.0034423407917383822,0.01956514103059468,0.12908777969018934,0.061224489795918366,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,MediainfoMappingQuery.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MediainfoMappingQuery.java,0.066410537870472,0.0,0.03054714444526773,0.0813264958927426,0.0043907793633369925,0.015084728320526894,0.14141968532747898,0.015625,0.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,MediaPackStep.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MediaPackStep.java,0.07574257425742574,0.0024752475247524753,0.03514851485148515,0.05820646662182844,0.0019801980198019802,0.013797736916548797,0.12409240924092409,0.0,0.1285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,MediaPackStep.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MediaPackStep.java,0.04275092936802974,0.0,0.18329348106493987,0.012057960141243546,0.007434944237918215,0.028500619578686496,0.20074349442379183,0.21212121212121213,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,MediaPackStepTest.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MediaPackStepTest.java,0.07770961145194274,0.0010224948875255625,0.05055526708813157,0.002556237218813906,0.004601226993865031,0.013781770376862401,0.09355828220858896,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,MediaPackStepTest.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MediaPackStepTest.java,0.0,0.0,0.1925335027115314,0.0,0.010869565217391304,0.13354037267080746,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,MediaTest.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MediaTest.java,0.0922882427307206,0.0012642225031605564,0.032237673830594185,0.047976442493614546,0.004424778761061947,0.013662633194870868,0.11235777496839444,0.0,0.1142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,MediaTest.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MediaTest.java,0.06284153005464481,0.0,0.06284153005464481,0.17863711490104792,0.0,0.06889149102263857,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,MessageHandler.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MessageHandler.java,0.07206733298264072,0.0,0.013150973172014729,0.0,0.004734350341925302,0.013767190200646276,0.07171664036472032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,MessageHandler.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MessageHandler.java,0.06994424733907754,0.0040547389761784085,0.12953948288251568,0.17976610874380147,0.0035478966041561076,0.013786112519006589,0.4832742017232641,0.07142857142857142,0.18571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140-209,MessageHandler.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MessageHandler.java,0.08108108108108109,0.0,0.19453201087644004,0.0,0.013513513513513514,0.13127413127413126,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,MessageHelper.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MessageHelper.java,0.0874479476502082,0.002379535990481856,0.09569917127320969,0.0,0.004759071980963712,0.013699328630916972,0.12690858615903233,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,MessageHelper.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MessageHelper.java,0.08,0.0044444444444444444,0.1111947228079848,0.03524270709283428,0.0,0.07925925925925925,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,MessageManager.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MessageManager.java,0.07927829414980864,0.0,0.033990654826704714,0.0,0.004920721705850191,0.013746778098883075,0.14634590851102608,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,MessageManager.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MessageManager.java,0.05429864253393665,0.002011060834590246,0.10591751478162582,0.039703951156546416,0.0030165912518853697,0.01379013143719026,0.1672951231774761,0.1142857142857143,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140-209,MessageManager.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MessageManager.java,0.023809523809523808,0.007936507936507936,0.22653444289640376,0.06273736441894383,0.003968253968253968,0.07326007326007325,0.0,0.23076923076923078,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,MessageManagerTest.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MessageManagerTest.java,0.08941605839416059,0.0018248175182481751,0.039345672285730805,0.011733404002835155,0.004866180048661801,0.013686131386861315,0.11268248175182481,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,MessageManagerTest.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MessageManagerTest.java,0.0,0.0,0.15795988336013106,0.0,0.06060606060606061,0.14141414141414144,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,MessagePoller.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MessagePoller.java,0.07443531827515401,0.0,0.009240246406570842,0.011464240060652064,0.00513347022587269,0.01377970079202112,0.14425051334702257,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,MessagePoller.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MessagePoller.java,0.08953341740226986,0.0069356872635561164,0.13009497662305314,0.19235938639666803,0.0069356872635561164,0.013664204647811205,0.4514501891551072,0.07142857142857142,0.15714285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
140-209,MessagePoller.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MessagePoller.java,0.064,0.005090909090909091,0.25320367748534145,0.2063674598264374,0.005090909090909091,0.016234206471494605,0.024,0.15254237288135594,0.13559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,MockModel.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MockModel.java,0.10697674418604651,0.0,0.06731716439432711,0.0,0.0018604651162790699,0.01992248062015504,0.2567441860465116,0.10416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,MockStep1.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MockStep1.java,0.10147058823529412,0.0,0.044210955266498014,0.007282297909754007,0.005147058823529412,0.01622632103688933,0.15625,0.05084745762711865,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,MockStep2.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MockStep2.java,0.1013215859030837,0.0,0.04567703536399882,0.007294889895501942,0.004405286343612335,0.016227382463475947,0.15602055800293685,0.05084745762711865,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,MockStep3.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\MockStep3.java,0.10157367668097282,0.0,0.04646028405138662,0.007293918164752622,0.004291845493562232,0.016245968817438956,0.13090128755364808,0.05084745762711865,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,NumericHelper.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\NumericHelper.java,0.11670480549199085,0.0,0.05817488590135458,0.0,0.002288329519450801,0.014173981351822126,0.12524790236460717,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,ProcessExecutor.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\ProcessExecutor.java,0.18118466898954705,0.0009955201592832255,0.01642608262817322,0.0,0.003484320557491289,0.013795065064353268,0.13074498091919695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70-139,ProcessExecutor.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\ProcessExecutor.java,0.2557142857142857,0.0035714285714285713,0.09362675423685504,0.013999710967855758,0.0007142857142857143,0.01569086651053864,0.13642857142857143,0.04918032786885246,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-69,ResourceProcessingStep.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\pacman\pacman\ResourceProcessingStep.java,0.06813545491636067,0.0016319869441044472,0.1916605037346247,0.005711954304365565,0.0028559771521827824,0.013883546074488549,0.09547123623011015,0.17142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
