Row Range,File Name,File Path,Whitespace Ratio,Statement Words,Tabs,Underscores,Empty Lines,Mean Line Length,Mean Comment Length,1,2,3,4,5,6,7,8,9,10,Written
0-49,BxgServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\BxgServiceImp.java,0.0502092050209205,0.002789400278940028,0.1613601418526589,0.008563971693077595,0.0041841004184100415,0.019316596931659692,0.0,0.14,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,BxgServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\BxgServiceImp.java,0.0707070707070707,0.004591368227731864,0.1489714304239699,0.008563971693077595,0.0027548209366391185,0.019100091827364555,0.0,0.12000000000000001,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100-149,BxgServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\BxgServiceImp.java,0.06983240223463687,0.0013966480446927375,0.13255582652378,0.03394969026085027,0.00558659217877095,0.026419925512104286,0.7402234636871509,0.16666666666666669,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,Customer.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\Customer.java,0.046742209631728045,0.0,0.06855930500886635,0.00141643059490085,0.00424929178470255,0.019305949008498583,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,Customer.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\Customer.java,0.07410179640718563,0.0,0.14441036342278388,0.0,0.0,0.01926646706586826,0.0,0.25999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100-149,Customer.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\Customer.java,0.08450704225352113,0.0,0.12553508709944766,0.0,0.0,0.03896713615023474,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,CustomerDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\CustomerDaoImp.java,0.046686746987951805,0.0,0.0582416805210818,0.0015060240963855422,0.00677710843373494,0.019262048192771084,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,CustomerDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\CustomerDaoImp.java,0.06222611744084137,0.0,0.1413334378817046,0.025495259277129156,0.0035056967572304996,0.019141104294478527,0.0,0.18,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100-149,CustomerDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\CustomerDaoImp.java,0.05,0.0,0.24160934814301904,0.0,0.0,0.2125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,CustomerMath.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\CustomerMath.java,0.16778523489932887,0.0,0.06863668992995782,0.0022371364653243847,0.007829977628635347,0.01890380313199105,0.9038031319910514,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,CustomerMath.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\CustomerMath.java,0.18158347676419967,0.0008605851979345956,0.06999275455852078,0.0206643435335455,0.0025817555938037868,0.019156626506024097,0.15103270223752152,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100-149,CustomerMath.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\CustomerMath.java,0.09944751381215469,0.0027624309392265192,0.09369034492912892,0.038593670049727635,0.0,0.07437314067148322,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,CustomerServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\CustomerServiceImp.java,0.060109289617486336,0.00156128024980484,0.05580094756364047,0.02462243440758357,0.00624512099921936,0.01923497267759563,0.0,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,CustomerServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\CustomerServiceImp.java,0.0755813953488372,0.0034883720930232558,0.1242688332567194,0.039566999152600424,0.005813953488372093,0.023255813953488372,0.3953488372093023,0.14634146341463414,0.07317073170731708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,DateUtil.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\DateUtil.java,0.09776536312849161,0.00186219739292365,0.07584970160210583,0.02483389640704066,0.002793296089385475,0.019087523277467412,0.37662942271880817,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,DateUtil.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\DateUtil.java,0.06446280991735537,0.003305785123966942,0.09201115877761942,0.014818324317476862,0.0,0.03841322314049587,0.08099173553719008,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,DocumentServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\DocumentServiceImp.java,0.03960905349794239,0.00051440329218107,0.13880768448214056,0.008437968743100571,0.00257201646090535,0.019495884773662552,0.0,0.19999999999999998,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,DocumentServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\DocumentServiceImp.java,0.044141252006420544,0.002407704654895666,0.2323088888739755,0.22448305837625998,0.0008025682182985554,0.02624614984165546,0.10914927768860354,0.2972972972972973,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,FileUtil.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\FileUtil.java,0.0832553788587465,0.0018709073900841909,0.08150679927785734,0.0681221660162174,0.0037418147801683817,0.019083255378858747,0.1278453383224197,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,FileUtil.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\FileUtil.java,0.08789237668161436,0.0026905829596412557,0.16327200386934654,0.10242237557947902,0.0008968609865470852,0.01912107623318386,0.9964125560538116,0.08,0.12000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100-149,FileUtil.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\FileUtil.java,0.07791164658634538,0.0024096385542168677,0.1320159194581762,0.10191667186253599,0.0008032128514056225,0.01921285140562249,0.23453815261044178,0.06,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
150-199,FileUtil.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\FileUtil.java,0.06555772994129158,0.0019569471624266144,0.14022289236023264,0.10922170062850439,0.0019569471624266144,0.021771037181996085,0.1487279843444227,0.11363636363636365,0.20454545454545459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,Lhj.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\Lhj.java,0.051306873184898356,0.0,0.07228337201355742,0.001936108422071636,0.003872216844143272,0.019051306873184896,0.20813165537270087,0.12000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,Lhj.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\Lhj.java,0.05501618122977346,0.0,0.1272578199155814,0.0,0.0,0.05577765086617171,0.0,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,LhjController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjController.java,0.05697050938337802,0.0006702412868632708,0.05682714572220602,0.026643966020172532,0.004021447721179625,0.019343163538873994,0.17359249329758714,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,LhjController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjController.java,0.041379310344827586,0.0,0.23490752446583935,0.0,0.0,0.08463949843260188,0.6758620689655173,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,LhjPrice.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjPrice.java,0.04844814534443603,0.0,0.10022306089163924,0.000757002271006813,0.003028009084027252,0.019258137774413323,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,LhjPrice.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjPrice.java,0.07945205479452055,0.0,0.15783079981615047,0.0,0.0,0.04500978473581213,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,LhjPriceController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjPriceController.java,0.03801348865726548,0.0006131207847946045,0.08214495894019604,0.09404353100825262,0.003678724708767627,0.019399141630901288,0.0,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,LhjPriceController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjPriceController.java,0.03426573426573427,0.005594405594405594,0.2850746746838494,0.08644444530414801,0.0,0.019314685314685314,0.0,0.4000000000000001,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100-149,LhjPriceController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjPriceController.java,0.0703781512605042,0.0010504201680672268,0.12063919915808799,0.09254966273466687,0.0,0.034701380552220884,0.7058823529411765,0.10714285714285714,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,LhjPriceCut.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjPriceCut.java,0.04986400725294651,0.0,0.09425754338194689,0.0009066183136899365,0.0027198549410698096,0.01911151405258386,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,LhjPriceCut.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjPriceCut.java,0.08139534883720931,0.0,0.13959645905338394,0.0,0.0,0.11482558139534883,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,LhjPriceCutDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjPriceCutDaoImp.java,0.04688700999231361,0.0,0.08494216830633687,0.016352928024514223,0.005380476556495004,0.0192467332820907,0.0,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,LhjPriceCutDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjPriceCutDaoImp.java,0.06043956043956044,0.0,0.17420825140501597,0.0,0.005494505494505495,0.0663265306122449,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,LhjPriceDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjPriceDaoImp.java,0.04649595687331536,0.0,0.07376036669766897,0.016866773494414275,0.005390835579514825,0.019339622641509433,0.0,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,LhjPriceDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjPriceDaoImp.java,0.06203007518796992,0.0,0.15427546046242527,0.0,0.005639097744360902,0.028480291638186377,0.0,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,LhjPriceServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjPriceServiceImp.java,0.038944723618090454,0.00314070351758794,0.07757366246062464,0.12041952926525795,0.00314070351758794,0.019384422110552763,0.0,0.06,0.12000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,LhjPriceServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjPriceServiceImp.java,0.06019261637239166,0.002407704654895666,0.1307298037208456,0.032858304508262486,0.0032102728731942215,0.019213483146067415,0.28731942215088285,0.16,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100-149,LhjPriceServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjPriceServiceImp.java,0.053763440860215055,0.0,0.12138827131758334,0.0,0.0,0.1336405529953917,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,LhjSizeModeFor728.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjSizeModeFor728.java,0.07732406602953953,0.0,0.038227628149435276,0.014989797627382206,0.0017376194613379669,0.019148566463944396,0.44352736750651606,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,LhjSizeModeFor728.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjSizeModeFor728.java,0.08070866141732283,0.0,0.08090797469939032,0.04497465154038034,0.0,0.01903543307086614,0.0,0.04,0.12000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100-149,LhjSizeModeFor728.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjSizeModeFor728.java,0.07741935483870968,0.0,0.06175115207373272,0.059925540480322,0.0,0.019096774193548386,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
150-199,LhjSizeModeFor728.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjSizeModeFor728.java,0.07366482504604052,0.0,0.06077348066298342,0.06745288901358018,0.0,0.019097605893186,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200-249,LhjSizeModeFor728.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjSizeModeFor728.java,0.06970509383378017,0.0,0.08217899325719383,0.01779686362465327,0.0,0.045065747478616115,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,LhjSizeModeFor76D.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjSizeModeFor76D.java,0.078719723183391,0.0,0.05475963032466484,0.0,0.0017301038062283738,0.019152249134948097,0.4437716262975779,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,LhjSizeModeFor76D.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjSizeModeFor76D.java,0.08053691275167785,0.0,0.07076590138622693,0.05990165138536592,0.0,0.019060402684563757,0.0,0.02,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100-149,LhjSizeModeFor76D.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjSizeModeFor76D.java,0.07735849056603773,0.0,0.06320754716981132,0.06005786360280581,0.0,0.019075471698113206,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
150-199,LhjSizeModeFor76D.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjSizeModeFor76D.java,0.07400555041628122,0.0,0.06105457909343201,0.059916311047360296,0.0,0.019093432007400556,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200-249,LhjSizeModeFor76D.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjSizeModeFor76D.java,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,LhjWinPropUtil.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjWinPropUtil.java,0.024943310657596373,0.0,0.18498824064684283,0.0,0.0022675736961451248,0.019555555555555555,0.0,0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,LhjWinPropUtil.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LhjWinPropUtil.java,0.05014409221902017,0.0011527377521613833,0.17891714249379936,0.0,0.0,0.026466235688137704,0.0,0.1891891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,LoginController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LoginController.java,0.04685212298682284,0.0,0.027193496524405406,0.007298501621977872,0.004392386530014641,0.019282576866764274,0.048316251830161056,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,LoginController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LoginController.java,0.04951033732317737,0.005984766050054407,0.1893772455672859,0.3872874423505521,0.0,0.019466811751904244,0.7431991294885746,0.25999999999999995,0.25999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100-149,LoginController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LoginController.java,0.06227630637079456,0.0035790980672870437,0.11048144972536515,0.1125670069740773,0.0,0.01929849677881174,0.3282032927702219,0.14,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
150-199,LoginController.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\LoginController.java,0.06580493537015276,0.0023501762632197414,0.12276380361562415,0.058224623589515134,0.0,0.026635330983157072,0.10223266745005875,0.1111111111111111,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,MaterialBrand.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\MaterialBrand.java,0.0482361411087113,0.0,0.07031947168824085,0.0014398848092152627,0.004319654427645789,0.01929445644348452,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,MaterialBrand.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\MaterialBrand.java,0.07596899224806201,0.0,0.13801108523730055,0.0,0.0,0.01924031007751938,0.0,0.23999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100-149,MaterialBrand.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\MaterialBrand.java,0.07666666666666666,0.0,0.14689922432552036,0.0,0.0,0.025405405405405406,0.0,0.16216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,MaterialBrandDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\MaterialBrandDaoImp.java,0.0462211118051218,0.0,0.04810950694158214,0.009537381727904443,0.005621486570893191,0.01938788257339163,0.0,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,MaterialBrandDaoImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\MaterialBrandDaoImp.java,0.05284974093264249,0.0,0.17223194369205413,0.0010362694300518134,0.004145077720207254,0.02072538860103627,0.0,0.23913043478260865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,MaterialBrandServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\MaterialBrandServiceImp.java,0.040887040887040885,0.000693000693000693,0.048883931269139716,0.016113999174700286,0.005544005544005544,0.01932085932085932,0.0,0.06,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,MaterialBrandServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\MaterialBrandServiceImp.java,0.06548100242522231,0.004042037186742118,0.16235190761213447,0.016378021929749593,0.004850444624090542,0.019207760711398545,0.6491511721907841,0.23999999999999996,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100-149,MaterialBrandServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\MaterialBrandServiceImp.java,0.07157190635451505,0.012040133779264214,0.40143035328046367,0.0,0.0006688963210702341,0.019344481605351172,0.0,0.5200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
150-199,MaterialBrandServiceImp.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\MaterialBrandServiceImp.java,0.06551724137931035,0.011494252873563218,0.38875721553625264,0.0,0.0011494252873563218,0.031145717463848723,0.0,0.5483870967741933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,Order.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\Order.java,0.05634758995247793,0.0,0.06826366842184639,0.0006788866259334691,0.0027155465037338763,0.0193346911065852,0.0,0.12000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,Order.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\Order.java,0.07087172218284904,0.0,0.12665932364247884,0.0,0.0,0.019305457122608078,0.0,0.21999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100-149,Order.java,C:\Users\l-tipaek\Desktop\Research\NestedBigramsResearch\Data\GPT - Rewrite\Human Authors\newweb\newweb\Order.java,0.06390977443609022,0.0,0.1400814315255546,0.0,0.0,0.019078947368421053,0.0,0.21999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
